date,price,lppl
8/15/18,89.7304,0.064516129
8/16/18,98.1047,0.064516129
8/17/18,97.319,0.064516129
8/20/18,95.479,0.03225806
8/21/18,95.5586,0.03225806
8/22/18,95.1508,0.096774194
8/23/18,94.6635,0.096774194
8/24/18,94.4347,0
8/27/18,94.0269,0.03225806
8/28/18,95.5486,0.096774194
8/29/18,95.121,0.096774194
8/30/18,95.5785,0.064516129
8/31/18,95.3398,0.096774194
9/4/18,94.8425,0
9/5/18,96.0956,0.03225806
9/6/18,95.9266,0.03225806
9/7/18,95.3099,0.03225806
9/10/18,96.3741,0
9/11/18,96.1155,0
9/12/18,95.4492,0
9/13/18,94.6038,0
9/14/18,94.0767,0
9/17/18,94.3054,0
9/18/18,94.9121,0
9/19/18,94.7231,0
9/20/18,95.2304,0
9/21/18,95.3796,0
9/24/18,94.4049,0
9/25/18,94.5839,0
9/26/18,94.0767,0
9/27/18,93.6192,0.03225806
9/28/18,93.4004,0
10/1/18,93.8877,0
10/2/18,94.6336,0.03225806
10/3/18,93.5595,0
10/4/18,93.6987,0.03225806
10/5/18,92.8036,0.064516129
10/8/18,94.1761,0
10/9/18,96.5531,0
10/10/18,95.2403,0
10/11/18,93.4103,0
10/12/18,94.2955,0.03225806
10/15/18,93.3108,0
10/16/18,95.29,0
10/17/18,96.036,0
10/18/18,95.6481,0.03225806
10/19/18,96.6228,0
10/22/18,96.6128,0
10/23/18,97.2692,0
10/24/18,97.0305,0
10/25/18,98.6418,0
10/26/18,98.4031,0.064516129
10/29/18,99.2584,0.096774194
10/30/18,101.8642,0
10/31/18,99.7358,0.064516129
11/1/18,100.0342,0.064516129
11/2/18,100.79,0.096774194
11/5/18,102.3515,0.096774194
11/6/18,102.7692,0.096774194
11/7/18,103.7539,0.129032258
11/8/18,104.3108,0.096774194
11/9/18,104.9871,0.03225806
11/12/18,103.3063,0.03225806
11/13/18,102.3813,0.03225806
11/14/18,100.979,0
11/15/18,98.9998,0
11/16/18,97.1598,0
11/19/18,96.2548,0
11/20/18,93.649,0
11/21/18,93.6589,0.03225806
11/23/18,94.5839,0
11/26/18,94.6336,0
11/27/18,94.5242,0.03225806
11/28/18,96.9311,0
11/29/18,96.762,0
11/30/18,97.1201,0
12/3/18,98.2141,0
12/4/18,95.29,0
12/6/18,94.77,0.03225806
12/7/18,93.19,0
12/10/18,93.94,0
12/11/18,93.85,0.096774194
12/12/18,93.11,0.064516129
12/13/18,92.96,0.096774194
12/14/18,91.85,0.064516129
12/17/18,90.77,0.096774194
12/18/18,91.08,0.129032258
12/19/18,90.55,0.129032258
12/20/18,87.28,0.096774194
12/21/18,87.13,0.096774194
12/24/18,85.82,0.064516129
12/26/18,90.41,0.096774194
12/27/18,91.59,0.064516129
12/28/18,92.13,0
12/31/18,93.15,0
1/2/19,93.34,0
1/3/19,92.86,0
1/4/19,93.44,0
1/7/19,94.54,0
1/8/19,95.2,0
1/9/19,94.89,0
1/10/19,94.96,0
1/11/19,94.84,0
1/14/19,94.95,0.03225806
1/15/19,96.25,0
1/16/19,96.35,0
1/17/19,96.74,0
1/18/19,97.73,0
1/22/19,97.49,0
1/23/19,98.71,0.032258065
1/24/19,98.36,0.032258065
1/25/19,96.94,0
1/28/19,97.06,0
1/29/19,96.71,0
1/30/19,94.8,0
1/31/19,95.83,0
2/1/19,93.86,0
2/4/19,94.77,0
2/5/19,95.6,0
2/6/19,95.64,0
2/7/19,96.73,0
2/8/19,95.58,0.032258065
2/11/19,96.2,0
2/12/19,96.97,0
2/13/19,97.94,0
2/14/19,98.52,0
2/15/19,99.99,